epoch,train/box_loss,train/obj_loss,train/da_seg_loss,train/ll_seg_loss,train/total_loss,val/box_loss,val/obj_loss,val/da_seg_loss,val/ll_seg_loss,val/total_loss,metrics/P,metrics/R,metrics/mAP50,metrics/mAP75,metrics/mAP50-95,metrics/da_acc,metrics/da_iou,metrics/da_miou,metrics/ll_acc,metrics/ll_iou,metrics/ll_miou,lr,fitness
325,0.004825508958935119,0.0002680398935905701,0.056914991317944204,0.0847682590244116,0.14677679832117546,0.005806112832973659,0.7115726613257215,0.12466494820124127,0.11545350681507835,0.9574972057589595,0.9875608616647782,0.970873786407767,0.991862642030344,0.9910150816458423,0.9718733120632586,0.9968036665227404,0.9902600017534693,0.9927571183281846,0.9887549419872266,0.5785650213725507,0.7863832639952171,3.931642917412916e-05,0.9738722450599672
326,0.004812664022099787,0.00027273972253339285,0.056909582485961174,0.08478336233568469,0.14677834850518814,0.005864344958814314,0.7119362672005293,0.12467497216605151,0.1154505385597444,0.9579261019439895,0.9733553329376387,0.9757281553398058,0.9910626904443123,0.9877699085206343,0.9708763879830926,0.996538482297064,0.9894539191062677,0.992158345935729,0.9884768684275557,0.5840519868091935,0.7891922879842331,3.925621770610885e-05,0.9728950182292145
327,0.004833711036746365,0.0002809433366891015,0.056916324064676005,0.08476196878970904,0.1467929460841757,0.00615924434649512,0.7117798622408062,0.12466823498819776,0.11545108686264006,0.9580584106667672,0.9828845558233329,0.9756975032424452,0.9915326655417646,0.990478463271621,0.9694051237763611,0.996672221322683,0.9898646664065518,0.9924615747926419,0.9880311355587169,0.5839327672432838,0.7891324823162719,3.9195890208965963e-05,0.9716178779529014
328,0.004856578757108184,0.0002739496946991109,0.05691117959319001,0.08476621696213985,0.14680792499391526,0.006076676521276564,0.7115146858333923,0.12466303062253666,0.11545451762338067,0.957708894897619,0.9852088654114145,0.9733009708737864,0.991544996001629,0.989845097656346,0.9733393207974922,0.9967867326928614,0.9902077533305748,0.9927184728730828,0.9888889267166293,0.5783845502575198,0.7862904196031248,3.9135447278108537e-05,0.9751598883179059
329,0.004789359884558565,0.0002654485930471532,0.05690837479703167,0.08474834099257549,0.1467115242092103,0.00548824592575508,0.7117218163841127,0.12466183887707755,0.1154526603055896,0.9573245514859807,0.9734887364051387,0.9803838927111368,0.9910749441342415,0.9890452076314402,0.9734280359052736,0.9968187338082901,0.9903052064128226,0.9927908842119885,0.9883615709704016,0.581116820287884,0.7876904764487297,3.90748895100839e-05,0.9751927267281704
330,0.004903521614988851,0.00030159082582191467,0.056917956842042004,0.08477406149218583,0.14689713037075774,0.0059990274257610485,0.7113840516243575,0.12467674660095897,0.11545071526010728,0.957510519830674,0.9804571331516237,0.9805825242718447,0.9913839846603938,0.9904608853088434,0.9720875936418103,0.9964342481649394,0.9891262924637725,0.991920632450032,0.9885416152420242,0.5833039657241623,0.7888090731717201,3.9014217502572765e-05,0.9740172327436687
331,0.004812281165715943,0.0002777087551401687,0.05691118140758011,0.08476842047135139,0.14676959102326725,0.005846591786399407,0.7114564134666956,0.12467021282781592,0.11545289255717257,0.9574261045208867,0.9852743651897867,0.9781553398058253,0.9919771019100755,0.9913461951744424,0.9708323243065535,0.9966747400331031,0.9898664961511999,0.9924652661661756,0.9884495537970966,0.580434482034554,0.7873409310649,3.8953431854383354e-05,0.9729468020669058
332,0.00482569557706309,0.0002658064733862567,0.05690934819801484,0.0847715979123517,0.14677244934393335,0.0056051691455544575,0.7116519319208177,0.12467033578169778,0.11545225642042456,0.9573796694142831,0.9853658093971683,0.9805795217682687,0.9920487713352882,0.9910732114408479,0.974610721807929,0.9966598976324121,0.9898217622594953,0.9924321021423058,0.988862925947644,0.5806257833433648,0.7874377740265298,3.889253316544549e-05,0.9763545267606648
333,0.004895411254210794,0.00027659272186342313,0.056916599137795405,0.08477757764024747,0.14686618135383092,0.005754264599301037,0.7112608574585593,0.12469752063405329,0.11545074679961168,0.9571633780558493,0.9852140149336065,0.970873786407767,0.9916733415177228,0.9809142735252702,0.9730598070891696,0.996078975064767,0.9880284633238893,0.9911191849959741,0.9886981799615218,0.5829040039824828,0.7886039654130054,3.883152203680462e-05,0.9749211605320249
334,0.004862741509867457,0.00026536842933590546,0.05690663607086542,0.08477040991148492,0.14680515584859205,0.005818252758040948,0.7114046438740942,0.12468843397544456,0.1154520524366532,0.9573633701690121,0.9780892299937538,0.9757281553398058,0.9908781837019123,0.9901123599972957,0.9697157941813934,0.996183299150835,0.9883550224134324,0.9913544703867238,0.988405882041321,0.5822565601847562,0.7882735836383337,3.877039907061597e-05,0.9718320331334453
335,0.004822830289139031,0.0002772708976438626,0.05691984108615416,0.08474100444832613,0.14676094641957257,0.00598625581190376,0.7110496627728555,0.12468870096101663,0.1154523697136443,0.957176973165008,0.9735711298770164,0.9854368932038835,0.9919424659120046,0.991216496585773,0.9740459981394286,0.996257308757916,0.9885670062953821,0.9915199123028174,0.9888718922320847,0.5817045113488456,0.7879897081534729,3.870916487013854e-05,0.9758356449166862
336,0.00480547206389472,0.0002788578400899863,0.05692216854330172,0.08477309408448057,0.14677959225029524,0.006039910974280205,0.7112060349222294,0.1246794784161711,0.1154544769154157,0.9573798642874999,0.9780835264449849,0.9757281553398058,0.9912134727317519,0.9901363485946315,0.9690266148643903,0.9964043609671851,0.9890326956259468,0.9918522307451997,0.9885684092224089,0.578595008513354,0.7863990677453866,3.864782003972917e-05,0.9712453006511266
337,0.0047850694310479815,0.00027055421052741885,0.056913687234715474,0.08478108308533776,0.14675039408120466,0.005893986120125175,0.7112473297119141,0.12467014519352987,0.1154533653409061,0.9572648236170952,0.982715820844145,0.9684466019417476,0.9916552803762468,0.9891153574347407,0.9715266894461683,0.9966853321099598,0.989904114777761,0.9924911143689855,0.9885434420821576,0.5794092025658873,0.7868158897718206,3.858636518483656e-05,0.9735395485391761
338,0.0048224642116171095,0.00026563970651960115,0.056908235436430865,0.08477749096934196,0.1467738312915199,0.005617119660649276,0.7111122890334057,0.12467511596611744,0.11545167237018365,0.9568561883788035,0.9850972236540384,0.9635922330097088,0.990706422225829,0.9896551781609595,0.9737266620877307,0.9965554611039149,0.9895147117382742,0.9921996526674414,0.9884459833881185,0.582448506385232,0.7883715747772533,3.852480091199533e-05,0.9754246381015406
339,0.004771174791563361,0.00026797735310820736,0.05690424617167582,0.08475257150848141,0.1466959696359585,0.005679507437765289,0.7112596691704786,0.12467546826662795,0.1154509329772675,0.9570655526274844,0.9826531406270798,0.9684466019417476,0.9901213306281054,0.9890521101003505,0.9690565327530006,0.9965414282887162,0.9894599797172348,0.9921637639727557,0.988696033499425,0.5829941488373842,0.7886498439310992,3.846312782881998e-05,0.9711630125405111
340,0.004845747921442122,0.00026812564736048783,0.056905587449901464,0.08476077067458258,0.14678023114723246,0.00559320309928044,0.7113304323977142,0.12467221406148506,0.11544896266543804,0.9570447848868494,0.9803738395512663,0.9757281553398058,0.9912043380993275,0.9904611343461749,0.9727136070350981,0.9965686393566493,0.9895360945826384,0.9922238520936025,0.988297749450372,0.5861191662531106,0.7902500912979811,3.840134654399896e-05,0.974562680141521
341,0.004780624746658641,0.0002504332281571905,0.056903426472696,0.08475771932886826,0.14669220388862136,0.005811906568126975,0.7113116008383006,0.12467696772492612,0.11545285273710063,0.9572533091115211,0.9852257474784714,0.9781553398058253,0.9913347633651058,0.9887292058305412,0.9697415526798201,0.9965495241436384,0.9894935692250952,0.9921851294984815,0.9881719801040273,0.5800678597883543,0.7871543400325368,3.8339457667288595e-05,0.9719008737483487
342,0.004803220393435325,0.00025671727694764044,0.05690568895923659,0.08476920920506197,0.14673483557034034,0.0060704300378888396,0.7119603428815932,0.12466861442735158,0.11545297810373528,0.9581523364689684,0.9829159153073574,0.9781553398058253,0.991626139517624,0.9806854177519527,0.9667717550474265,0.9966780008635577,0.9898833748548148,0.99247509044287,0.9886399123805306,0.579892961918472,0.7870630851678471,3.8277461809507125e-05,0.9692571934944463
343,0.004831706717841985,0.00030090556330399803,0.05689696471539804,0.08477383942724509,0.14680341611872066,0.005601931970971854,0.7113128816278487,0.12466208910849427,0.11545477801731213,0.957031665997184,0.9710140817368884,0.9757139408447942,0.9904574155653242,0.9889012284371863,0.9720083397248453,0.996811087723086,0.990285469298185,0.9927749574535858,0.9886231720763239,0.5778165475702435,0.7860003967496961,3.821535958252863e-05,0.9738532473088933
344,0.004819791564051969,0.00028198133546067654,0.05691230881939898,0.08475800324713936,0.14677208546220946,0.005317883859026616,0.7111901029280432,0.12466496939486173,0.11545112902790772,0.9566240780094127,0.9802459421852552,0.9781553398058253,0.9907692643740553,0.990107870820124,0.9735145006960645,0.996794086427749,0.9902324192650315,0.9927360064653867,0.9886719283277062,0.5829631943300636,0.7886342770700097,3.815315159927703e-05,0.9752399770638636
345,0.004755854995757186,0.00027074297455771597,0.056899006695636196,0.08477857911119653,0.14670418411338884,0.005734891950157639,0.7115760091672906,0.12468138518574325,0.11545308773922179,0.9574453694832757,0.9805816328192679,0.9805367258957153,0.9920371504861567,0.9910347845606533,0.9687336749488727,0.9963172855497989,0.9887581107400591,0.9916555093188019,0.988452695298177,0.5801506165071296,0.787195622859055,3.809083847371999e-05,0.9710640225026012
346,0.004810346420564798,0.00026184185490089385,0.056900590156335286,0.08475436959801715,0.14672714826974226,0.0060723113921022165,0.7113376269562872,0.12468168564102193,0.11544791824266391,0.9575395386453738,0.9804727100937105,0.9781553398058253,0.9908716313346265,0.9902049157796481,0.9681045406191245,0.996347914867588,0.9888447544877588,0.9917227139516397,0.9881728433975504,0.5876697096983722,0.7910436046399386,3.80284208208629e-05,0.9703812496906747
347,0.004783886037959952,0.00027309116149813403,0.05689927485863162,0.08478739153632382,0.14674364316031105,0.005773183607684517,0.7119640263374605,0.1246847967409717,0.11545371483297237,0.9578757066800805,0.9805577836517978,0.9830097087378641,0.9918672282894785,0.9903161336198502,0.9709186873043878,0.9962322565846287,0.9884972704096359,0.9914626187590831,0.9888072102264109,0.5787805101819999,0.7864929956319892,3.7965899256742814e-05,0.9730135414028969
348,0.004792560005435056,0.0002680350514852629,0.05691754040091149,0.08473359461429823,0.14671173120409714,0.005675569037699329,0.7114985696268823,0.12468565548794257,0.11545101681560123,0.9573107911515112,0.9829518505752685,0.9805825242718447,0.9911290159608005,0.9880767886026035,0.9720354423503448,0.9963040173431204,0.9887167372371808,0.9916257167126306,0.9887287407616833,0.5839502316637775,0.7891393321662343,3.790327439842231e-05,0.9739447997113904
349,0.004807313597264067,0.00026546051165986565,0.05690693662265422,0.0847505862568867,0.14673029758769612,0.005322381674934545,0.7112901401025643,0.12466375031773907,0.11545101939242121,0.9567272629144896,0.980600194546387,0.9830097087378641,0.9920199643943537,0.9900894258167223,0.9745247489715361,0.9968161026554405,0.9902980931439296,0.992785293072186,0.9886328131835005,0.5825295229065641,0.7884128071830712,3.784054686398348e-05,0.9762742705138179
350,0.004773377328339019,0.0002762068488630297,0.05689892035769058,0.084785438248878,0.14673394273599813,0.005906101122421305,0.7111417199169415,0.12466129486888183,0.11544929433208673,0.9571583867073059,0.9826974443147796,0.9684466019417476,0.9905136046978678,0.987239852460701,0.9674181737460733,0.9968125719631546,0.9902889546681585,0.9927778815335581,0.9884095556069462,0.5860082400469929,0.7901933823343876,3.777771727252174e-05,0.9697277168412528
351,0.004725192751291501,0.00026045058279689095,0.056905829690280976,0.08473835125990173,0.14662982361304328,0.005578270464981158,0.7112502340208061,0.12466632022758839,0.11545135449482986,0.956946156494358,0.9805346835873668,0.9781248577995088,0.9908832774881025,0.9885570419744194,0.9714899409135558,0.9967222357153139,0.9900141065326965,0.9925735902765526,0.9886013903267157,0.5831080667151326,0.7887086654732645,3.771478624413981e-05,0.9734292745710105
352,0.0047152768407460926,0.00026772834804546025,0.05690016746134956,0.08472767919108966,0.14661085258184936,0.005756698556514601,0.7113905294942114,0.12466075780941414,0.11545100179862791,0.9572589792735836,0.9828520508194222,0.9781553398058253,0.9908293674195017,0.9799173057291567,0.9706448242122031,0.9968371293897522,0.990362983464333,0.992833159633193,0.9885237535846796,0.5826285800626881,0.7884636069957658,3.765175439994152e-05,0.972663278532933
353,0.004774524066114672,0.00026160097164656823,0.056900909392481644,0.08477451879569749,0.14671155269899516,0.005276901088848015,0.7118075079250832,0.12468156469455037,0.11545076159461175,0.9572167337867262,0.9780472492788668,0.9732317237252356,0.9897191792891806,0.9786442136802161,0.9695753134318217,0.996276986183074,0.9886434276289782,0.9915655709411971,0.9887053080809487,0.582861670164454,0.7885823349370826,3.758862236202573e-05,0.9715897000175575
354,0.004694096334857645,0.0002632351464789767,0.05690049466923111,0.08474816058622432,0.14660598661924273,0.006376269438106162,0.7115492058788556,0.12466418503788469,0.11544810859920757,0.9580377587382658,0.9805595679093954,0.9805825242718447,0.990890722004936,0.9908551434211709,0.9703669206406836,0.9967628049438688,0.9901289749978811,0.9926627969592565,0.9886270177714809,0.5872415250790757,0.7908235972383927,3.752539075348017e-05,0.9724193007771088
355,0.0047374406070906875,0.0002702628576963986,0.05689289401541102,0.08478101327474871,0.1466816100895096,0.00573000985723703,0.7115686849485409,0.12467301189127364,0.1154492514912483,0.9574209538148475,0.982755916549905,0.9682924265953148,0.9900139438189514,0.9854351609372751,0.9700343796936195,0.9965836391767414,0.9895882254355577,0.9922591939000375,0.9884979334588452,0.5855877957868095,0.7899779532344489,3.7462060198375285e-05,0.9720323361061527
356,0.004761220930153842,0.0002677306408361759,0.05690442270797151,0.08478136362092946,0.14671473815033473,0.006293725846962608,0.7112977133637264,0.12466567515400408,0.11545253738066075,0.957709641963089,0.9803595969801892,0.9733009708737864,0.9903934574595404,0.9879750911098271,0.9694089088034474,0.9967521903785262,0.990102193000535,0.9926401930494089,0.9889258325200821,0.580562987661726,0.7874053317235126,3.739863132175809e-05,0.9715073636690568
357,0.0047836633389477905,0.0002567742899098853,0.05690630675906344,0.08475665924250307,0.14670340284473538,0.0055382777495705405,0.711107021984041,0.12467716178745804,0.11544812816180713,0.9567705661521675,0.985125254179576,0.9757281553398058,0.9916991871376227,0.9902239735266541,0.9713913262857039,0.9964476513025332,0.9891739168466244,0.9919519465982434,0.9885823060223412,0.5865413536374899,0.7904655878620467,3.7335104749646e-05,0.9734221123708958
358,0.004701355938157886,0.00027411351424347553,0.056901061608229275,0.08475670238252285,0.1466332335855059,0.005377590776725137,0.7109327025734699,0.12466896599438523,0.11544754826150101,0.9564267915765239,0.987684639349314,0.9732938098095731,0.9915842435692532,0.9903075785775203,0.9744925702668,0.9966416144933792,0.98976199202949,0.9923892636415371,0.9884569542957942,0.5880192659856064,0.7912218099756914,3.7271481109020606e-05,0.9762017375970454
359,0.004794683894962845,0.00026133700713052034,0.05690028474043688,0.08476481085324689,0.14672111615615804,0.005745071209774116,0.7113099603208237,0.12465922098240087,0.11545025451118464,0.9571644913964938,0.980582057713188,0.9805585548208567,0.991729803900627,0.9899251301923032,0.9715125456771844,0.9968606748344848,0.9904325948273309,0.9928856323648325,0.9886030791613981,0.5837805408547843,0.7890525857687366,3.720776102782158e-05,0.9735342714995286
360,0.0047750146185178205,0.00025628845212218666,0.05690054620563057,0.0847650014462403,0.14669685027142262,0.005324231586925725,0.7112586935567116,0.12466986573885142,0.11544795354606265,0.9567007234059467,0.9805815095921926,0.9805303951047182,0.9917720997993318,0.9810080253705107,0.9727341913886258,0.9966568616868166,0.9898133997716578,0.9924254428965835,0.9886772812752364,0.5871849854712621,0.7907943736475135,3.714394513494039e-05,0.9746379822296964
361,0.004702463789307391,0.0002731542463940352,0.056898835390188536,0.08476185268321958,0.14663630461445745,0.005290779320069545,0.7106987469925163,0.12467019016724176,0.11544999481212599,0.9561096859101804,0.9852935255435525,0.9756883809304855,0.990948764685457,0.9900045974409719,0.9737443290252562,0.9966558047279792,0.9898124224447881,0.9924237335355774,0.9884340599215129,0.5837863686319019,0.7890563754427176,3.708003406021414e-05,0.9754647725912764
362,0.004713345963720212,0.0002677483479323473,0.05689849613784508,0.08480282407736531,0.14668241482942215,0.0056881210254264005,0.7110559758003512,0.12466804482467433,0.11544918810340715,0.9568613143782542,0.9804836225826447,0.9781553398058253,0.990840228551017,0.9898014375614234,0.9734899299562134,0.9966936978267126,0.9899264184201413,0.9925089826866682,0.9883498987980264,0.5854012142520869,0.7898828625479851,3.701602843441933e-05,0.9752249598156939
363,0.004698887118403777,0.00028017137363707463,0.05690162349009761,0.08477877557683022,0.14665945762179677,0.006223071612842343,0.7112705380928946,0.12466385107429534,0.11544833238685379,0.9576057692883546,0.978207987461747,0.9805712822386784,0.991234626153438,0.9898560750651678,0.9672495046904162,0.9967209763601036,0.990013851541597,0.992572177661104,0.9885583157896959,0.5870522855611677,0.7907268129726069,3.695192888926564e-05,0.9696480168367183
